1.227115,75.53178,-35.09541,-71.82925,-71.19041,41.986942,50.013927,127.61833,63.259533,-5.6714106,-35.522827,94.66019,121.72074,1.9445965,14.961655,80.58624,37.873222,54.59156,5.3110595,31.601042,110.98624,-40.326206,62.575584,80.360115,-107.197945,-20.238407,-63.712143,-62.145786,-62.655117,-59.446278,-28.217226,-88.20953,61.21246,69.93044,5.854456,79.80761,-11.717573,8.503526,-48.17363,-92.47146,-116.40192,25.815187,42.52898,-135.85973,-174.66516,151.5672,-333.0131,-49.690605,40.4128,27.763573,325.90918,-109.69678,-102.62378,16.220846,135.57045,-28.522654,78.01678,65.6467,105.55565,242.64543,62.82889,12.749899,123.18307,-63.222656,-160.82062,-79.49775,-83.01141,86.66467,-23.374386,-30.770624,49.739098,381.40997,-18.949556,-221.37003,-3.6709993,-87.97636,177.51439,-65.97468,67.68617,-22.538027,55.546135,56.94595,-344.4753,-66.04932,32.87516,97.91412,100.48117,-24.57579,-31.082754,-3.8929381,-84.129196,47.88659,-101.953415,5.7308874,25.90002,-101.29707,29.42115,51.709286,41.191685,-36.73494,-3.7298348,234.0622,15.184567,18.934992,-16.95002,2.8448262,1.0831149,5.9334807,-23.728996,71.07028,2.8599894,-7.205077,-168.91025,70.623474,-114.748886,285.06165,-21.859842,184.17572,98.62718,-91.40198,-11.770283,38.408054,24.531914,-24.466715,-96.88273,104.51796,58.08779,99.158615,31.095673,-14.371425,86.73776,39.8683,57.62621,95.01684,214.23993,59.10579,15.372592,14.976438,2.5161877,12.28997,-70.269806,54.599174,8.728321,14.115415,-40.42886,-51.913284,29.053188,16.69522,69.94831,-128.09357,-33.16558,-72.495255,36.517788,-1.5920786,181.62624,9.158011,-6.4420023,16.581293,-184.98389,-63.106907,-51.850033,-152.00983,24.461231,6.954026,-221.6878,-109.11184,-38.526978,-64.00457,7.746321,44.302254,55.97202,90.13496,26.777584,15.8677635,28.380274,-28.023104,-43.219254,18.878075,-144.74855,-104.70518,-5.2493773,-47.239193,50.93318,-17.864714,-1.4998221,-35.15445,145.56354,-95.22245,-14.707704,73.5339,112.09729,50.96161,-115.76187,50.894226,-28.721205,4.2166467,-35.87325,-178.36919,-53.602257,-79.95729
-3.7372017,96.35612,-49.516376,-80.752914,-84.41692,47.101913,65.33558,147.55064,71.3268,-7.251806,-42.828552,114.88008,148.91576,9.86816,12.775593,97.974815,48.526108,63.456726,6.4304285,39.650257,126.85714,-43.826923,68.15383,87.0005,-127.80729,-24.959593,-72.05485,-78.79468,-72.86961,-75.018265,-31.99798,-101.37757,54.17623,79.87238,5.683461,84.20203,-6.3653426,-0.9661511,-61.616558,-103.54618,-132.85333,30.506344,50.159576,-161.74857,-201.9111,179.90587,-396.13983,-61.199055,36.934586,44.123985,380.63773,-128.33437,-125.07074,18.482155,160.31555,-31.727802,92.96007,78.44789,121.893166,284.31027,71.70713,17.282433,147.63808,-75.2088,-197.72357,-91.302826,-102.33158,101.39948,-20.612957,-38.93359,63.887177,441.06128,-15.393406,-251.21986,11.000258,-107.38303,204.51532,-75.81919,85.7408,-22.374756,71.25029,65.44703,-402.96133,-80.80692,25.643528,118.11552,115.2556,-28.274496,-35.079998,-3.9498274,-98.91239,57.96085,-118.37264,6.8527493,34.348587,-120.69766,34.907505,60.98505,47.063854,-47.037926,2.882355,272.47833,12.199468,23.537725,-24.908674,9.334339,5.38498,12.931782,-21.319756,79.020386,3.5646956,-6.6224203,-200.88527,82.22368,-132.3993,332.5235,-16.89516,218.76045,113.26925,-107.39447,-19.332085,44.951965,32.356384,-34.45552,-112.64497,122.44402,74.64121,116.472824,45.164223,-10.868739,93.61029,48.266632,75.74298,113.22708,254.7691,71.103226,15.885894,19.810741,-2.3175845,6.2016025,-73.33111,67.10106,8.861934,21.528284,-42.775055,-59.65893,34.006958,21.04093,84.33975,-152.07022,-39.994057,-86.69473,42.72007,-2.9039419,218.70108,12.098415,-9.58165,19.70265,-200.19003,-75.171555,-61.377735,-180.17194,30.613337,7.3446336,-265.28275,-120.97928,-39.191467,-77.360756,12.726654,51.361507,57.247574,105.2848,29.762957,17.950426,30.29095,-35.146824,-50.560196,6.05964,-170.8936,-126.932396,-9.383482,-53.741924,67.09383,-28.829481,6.7885866,-41.898056,176.61206,-110.950195,-10.261396,85.75232,130.97974,56.936607,-130.97711,60.43179,-33.27313,-5.885594,-42.981655,-206.34753,-65.04373,-94.386086
0.84304065,79.703636,-39.52416,-79.31973,-58.984673,35.500046,44.763878,116.730675,68.818695,-1.2862535,-41.838955,86.360535,106.28968,-5.1664023,22.153753,87.80187,25.601837,56.345512,2.697057,24.508068,111.95518,-35.54758,47.366108,72.78196,-112.118515,-4.0071015,-64.5971,-58.125713,-48.970577,-55.398056,-27.816938,-90.3633,34.714054,70.28962,-3.9683595,72.05962,-21.22354,14.701774,-31.214954,-87.15893,-91.34597,32.03294,61.79504,-140.17479,-159.58354,148.37439,-312.94693,-42.873043,46.59285,34.038136,301.51395,-121.528885,-86.81688,36.936184,136.9815,-25.9723,56.323112,56.748806,109.67878,250.95758,63.75097,3.4370835,112.71642,-60.228405,-157.52493,-73.89456,-68.06135,76.34163,-22.40016,-37.440407,46.4449,378.71823,-12.53315,-193.4327,1.2849423,-83.954414,155.8581,-53.485138,64.43904,-24.260378,52.39373,74.94189,-320.9618,-60.2574,35.360386,98.32042,100.51757,-24.819162,-20.983145,-5.25948,-95.73187,49.57071,-94.370636,-1.4923929,24.080276,-92.287346,35.170208,48.264557,47.698288,-23.762774,-12.200897,218.13582,4.6561637,-0.9262125,-7.607453,6.419442,1.7992046,7.699316,-19.097454,69.891624,10.864564,-15.4984455,-158.61328,70.768906,-100.608894,290.64078,-16.121607,178.19376,78.674835,-116.14424,-13.528819,25.920576,12.99561,-31.510635,-85.36419,77.06376,62.933388,97.48948,37.437443,-18.853128,69.16753,57.987953,60.766068,100.19715,205.96086,60.698574,22.914059,21.795982,9.591411,22.431955,-68.795364,64.87758,29.959913,4.4469976,-45.85956,-53.07515,43.43671,12.362145,66.65079,-116.330605,-23.044502,-87.03561,48.620403,12.625378,193.9062,-3.8881571,-2.2268586,28.610949,-152.53487,-69.767,-44.216717,-154.17822,18.829605,13.746514,-207.69765,-112.70524,-44.855915,-51.581757,11.925796,50.69353,47.420437,98.49213,36.811638,14.807176,23.523653,-35.23688,-26.307098,8.783943,-130.17992,-88.54099,-5.6054263,-47.466755,38.307514,-15.180782,13.626185,-43.666145,159.87053,-91.11683,-26.64978,70.79926,104.302704,34.51474,-108.19615,47.121082,-35.50244,0.5888329,-44.164967,-189.5733,-50.14119,-82.909966
0.34634134,59.32323,-21.254517,-57.94794,-48.034348,21.767696,33.4393,82.3242,47.973362,1.4785224,-34.10277,74.27731,80.857285,4.9320145,17.128153,67.90356,31.9705,43.765976,5.605619,13.359439,87.14652,-24.389355,31.010838,51.992146,-84.08205,-3.1425087,-41.099438,-38.16227,-38.786293,-43.664333,-11.184558,-63.946106,39.55512,50.942207,-2.9999397,51.88512,-19.754019,8.97717,-21.557917,-67.092415,-57.38942,24.852036,44.3141,-110.10288,-126.264366,118.12696,-250.40605,-38.839764,25.113022,28.840641,238.02028,-90.82026,-63.67341,29.091154,104.427315,-22.33834,45.541775,45.49451,79.16025,201.59059,47.53035,-5.7501698,84.56479,-45.08821,-116.24061,-52.279778,-51.530624,61.505028,-4.887276,-25.725706,37.500492,300.3999,-1.0921112,-154.40009,13.4556265,-64.23779,118.06233,-41.91628,56.819706,-13.51178,37.87494,54.933582,-260.2048,-44.05006,19.031729,74.07247,70.42317,-14.015516,-11.240749,-6.3819385,-69.64986,36.64219,-64.95096,-3.2546046,25.757397,-69.62396,32.369743,26.986576,31.246021,-17.006254,0.71007735,178.25275,-1.300872,5.1495676,-12.493061,4.703797,10.436345,9.876868,-5.5921273,50.111423,2.3286471,-23.73665,-118.76354,47.77412,-73.940765,232.16608,-9.618663,136.38539,59.2502,-87.02586,-15.207655,14.084868,12.330322,-24.957586,-60.194656,61.38417,48.919025,70.42018,30.343655,-5.347726,53.97957,42.860256,48.55066,78.55507,161.62553,42.561443,13.652787,13.785935,-3.192057,15.491545,-53.66157,47.972847,18.742172,5.053716,-29.079084,-41.115814,29.368551,12.976689,51.103226,-89.85482,-18.436014,-69.65841,39.70544,8.116439,160.50703,-0.70177495,-8.088583,26.130812,-132.1519,-48.325954,-40.896564,-125.40604,13.04632,17.449245,-165.02966,-82.489494,-38.31932,-40.483654,16.092537,36.442265,31.992594,81.72357,27.165014,15.7695675,15.272467,-22.438143,-22.129808,0.3380231,-103.07404,-58.353645,-9.620707,-38.99511,32.81961,-6.440677,8.70805,-21.701424,122.78562,-66.376724,-12.660621,47.002922,76.48222,26.211412,-72.8643,33.152924,-19.227716,-5.338162,-34.58954,-146.03769,-38.795483,-58.172497
4.1557016,65.303474,-34.351433,-59.015766,-47.773247,24.346529,38.762196,90.37429,49.936897,4.7368436,-31.373508,68.95884,89.59377,-1.1196084,20.236818,65.24264,25.817873,41.85328,9.295463,15.165529,89.67515,-26.0079,32.137768,50.21086,-87.67501,-2.4439316,-52.64032,-46.79775,-37.743748,-46.20649,-18.887592,-70.23007,-5.203818,51.194084,0.74220544,49.88965,-15.086704,6.638204,-28.544361,-66.58445,-67.781624,23.815979,48.727554,-112.930176,-119.18496,116.664116,-245.06487,-36.597668,35.519375,48.528984,229.29733,-93.29763,-74.831314,30.34561,106.20187,-20.399784,49.06969,47.045376,86.20271,196.24245,50.013065,2.9437497,91.634895,-48.038914,-128.43721,-53.357048,-55.04123,55.481663,-19.831957,-27.66857,37.20975,285.69058,-1.4752505,-141.7915,13.363254,-65.65799,120.18779,-41.01334,51.603233,-17.194519,44.55665,56.16712,-248.53624,-44.25109,21.385658,80.20693,77.52548,-17.848076,-11.000402,-4.5957,-74.872215,39.54135,-73.204384,2.2749295,20.978003,-73.00278,26.248278,34.0747,36.62912,-20.153679,-3.9098744,164.38222,3.6158726,-1.2065333,-5.583653,6.492209,3.0048044,7.563237,-9.262673,48.59529,5.6353054,-11.334333,-126.642555,55.477585,-79.16151,226.24588,-10.209761,138.76488,60.505554,-88.08595,-11.363331,24.021526,13.189147,-25.115934,-68.092636,63.96832,50.223736,79.54281,35.822063,-6.506859,47.67537,40.425823,50.43689,79.81316,162.60114,47.20263,19.98228,15.882189,10.647328,13.261524,-53.503872,53.204033,22.10581,5.5117636,-34.0239,-38.00029,29.7458,15.718884,54.25104,-89.71292,-14.883285,-70.57953,38.065437,12.03853,151.07997,-5.516453,-7.0895476,22.770164,-88.28492,-56.057274,-39.4046,-119.90318,17.02709,12.0543995,-159.23625,-85.692116,-32.64186,-43.604908,11.886607,36.426308,32.011288,77.77802,31.308104,5.8151426,24.066654,-19.520777,-23.875296,4.4958425,-107.80672,-71.65586,-4.191269,-34.996975,32.302536,-13.874082,14.523857,-31.339008,127.938484,-66.6695,-16.733938,55.255363,83.30973,27.076065,-84.68959,36.10103,-29.040787,2.9257672,-32.56875,-146.98453,-36.62285,-62.291435
2.6745021,8.430497,12.756623,-39.833256,11.959301,2.7693384,-25.064941,8.697809,30.96392,8.536739,-24.17484,3.719696,-22.288212,-25.041151,33.12297,40.319813,-18.635382,19.036781,-16.197414,-8.617725,39.912083,-8.507845,-3.0478566,23.590027,-35.252655,38.621998,-13.515566,8.543185,5.4811516,7.798512,-7.188216,-31.438524,57.163498,33.382652,-18.022738,29.639675,-47.069775,47.410435,37.643284,-25.26502,26.531572,18.289946,46.606136,-36.902122,-22.169628,35.2338,-23.277897,5.127835,44.114414,-39.59171,31.393528,-59.361366,28.77115,52.43603,30.344404,-4.368643,-34.23764,-9.694448,34.72643,84.76499,19.882603,-23.884756,-6.3292494,-1.1681358,-0.81136435,-4.0144033,24.464542,11.087321,-10.695604,-12.7093,-5.352509,106.69334,-14.897564,-27.141703,-33.59713,-2.687823,4.4529314,4.528372,11.101921,-23.34535,-11.826129,59.369957,-36.45133,4.235777,45.68625,15.197221,28.40131,-6.2550926,3.620059,-6.398446,-50.45284,16.654089,-11.340333,-15.4436245,-2.6235418,3.6308823,24.175922,4.6105337,28.587315,27.320112,-33.053513,38.225018,-2.3620732,-41.5413,25.310863,-7.730008,-5.1376715,-15.669717,-8.314888,29.882256,15.943915,-28.311363,-8.6960745,14.645183,0.36120224,87.723854,-13.749022,29.794003,-11.9632635,-87.06382,0.14036544,-25.670069,-31.947351,-6.7372804,-0.3181941,-32.365288,8.311105,11.409328,0.7249993,-32.35873,6.1977425,47.482925,2.2798514,29.604864,24.463978,9.967311,17.97366,9.896018,22.753286,49.912136,-26.082436,25.552216,47.950897,-24.464273,-27.62413,-24.112473,41.057247,-8.8105755,0.8336374,2.0278025,3.938812,-46.20665,41.306366,26.472452,67.96471,-20.811302,12.287924,32.36099,-61.31281,-21.855293,7.679366,-44.772255,-8.822608,20.75232,-16.93412,-51.330887,-47.460827,19.528381,8.098497,25.647905,14.565738,36.61744,22.920256,2.9774787,-1.3052231,-26.093515,20.069906,19.439175,1.56887,29.629684,4.3130302,-26.162703,-23.423069,21.978218,10.781478,-16.291546,52.336548,-21.824282,-53.559383,3.9913728,18.802471,-12.313792,-9.711551,-3.3489666,-13.022037,17.390343,-27.373287,-77.53813,-3.3918173,-20.350437
8.0432415,19.538443,1.8105603,-38.561943,-3.3829622,7.6389422,-8.614163,26.119932,33.360016,10.966473,-24.581018,22.1723,5.152494,-23.708923,28.59521,44.157894,-3.2898824,23.326138,-18.084702,-9.602894,46.594006,-9.404025,4.893425,27.77566,-40.92657,27.643759,-18.50582,-4.128042,-6.1111035,-6.1146083,-3.7742388,-37.77039,46.161236,36.24902,-14.099347,31.15686,-36.538204,35.253056,18.59175,-37.301353,5.6541986,16.408453,46.981148,-58.110302,-44.79728,52.53046,-76.56054,-7.877427,42.4394,-15.174008,79.98374,-65.532776,2.0973089,43.90952,45.604263,-7.973254,-12.537011,7.7660117,44.740593,108.4615,27.258522,-6.564734,20.257133,-13.86157,-31.03076,-18.728317,2.7017725,21.54101,-6.757557,-10.116377,6.9438014,143.55722,-8.432376,-53.888798,-21.725864,-15.740038,33.44671,-6.3153434,23.276676,-26.253748,3.5473285,51.618565,-86.5437,-7.8732977,39.23008,29.627995,37.390533,-7.490442,-2.3028407,-14.173566,-51.897877,17.169603,-21.762184,-17.430515,-1.1410114,-16.878496,13.850573,10.272144,22.560186,15.502447,-23.204533,72.40751,-5.3730674,-25.73754,14.208355,7.1622233,-2.9810085,-11.110379,-3.9447846,34.560776,14.222054,-26.298014,-37.187443,19.191507,-20.5283,118.54827,-16.684761,52.55771,6.1251693,-83.810936,3.8989973,-14.942436,-21.540462,-10.193302,-14.922093,-5.7872725,18.633926,25.140375,9.917763,-23.552963,17.466982,39.873,10.45798,37.163326,57.764484,19.425144,16.188904,15.541872,17.318815,38.156372,-32.566746,31.19822,35.76622,-14.810786,-24.241776,-27.612623,31.973883,-2.6252995,15.899956,-20.576612,-8.150638,-49.477863,34.335762,21.725613,87.90493,-18.683313,10.93101,28.609707,-67.28583,-27.802227,-2.5553591,-64.05407,-8.462043,29.08752,-52.27248,-57.09659,-40.213467,2.2928047,5.1712203,29.459932,18.498266,49.62235,24.381218,-1.7990665,4.064622,-23.807638,12.624204,10.303432,-25.092867,8.043489,10.532472,-26.912136,-5.2164474,14.958658,13.023866,-15.942226,64.743004,-31.965858,-33.646305,15.989769,32.159374,-5.133716,-26.21036,10.2167425,-16.329264,10.645214,-26.585356,-91.13094,-12.315743,-26.822903
-9.4175205,8.076438,8.955406,-32.790005,11.726537,0.04838374,-15.830759,-1.6123738,15.887997,5.8468094,-18.827902,1.8834699,-16.009548,-13.328754,15.566136,31.243832,-10.164604,13.504057,-7.245851,-2.4690516,25.478619,-5.0717726,-8.364304,6.498649,-27.504288,33.19588,-4.24465,5.2364774,2.3191316,4.5241747,-5.465654,-18.124582,28.513952,20.050688,-12.3481045,11.87563,-28.739296,33.42343,25.337318,-17.644045,25.380892,17.507837,36.335564,-31.143404,-9.867663,28.79598,-13.056165,3.0412827,21.518484,-19.772797,13.254146,-39.286587,18.580229,43.799618,24.081608,-1.8569399,-24.461008,-8.073854,21.585169,69.08675,15.54394,-18.647541,-4.4599233,-4.2135515,-7.370628,-0.6072523,15.139183,7.794162,-7.3971934,-9.002032,-3.3310406,72.93458,-11.296801,-11.366487,-13.587132,-5.801786,-1.1654041,4.605901,10.434697,-15.53677,-7.8392806,44.337093,-20.563387,4.121653,27.340298,14.613725,15.5194845,3.7909412,4.724369,2.1723568,-39.32851,10.9294405,-9.877158,-7.658044,7.018369,5.5572906,18.589056,-0.36809826,17.212893,18.554132,-17.27989,29.813467,4.8956766,-28.499784,17.193542,-1.7708713,-4.7148333,-12.026964,-5.534299,18.727797,6.966112,-12.963412,-3.7039382,8.210456,2.193741,64.37712,-3.0123262,21.94023,-7.790477,-64.39165,-6.783852,-18.004272,-21.04719,-10.103077,-2.8295622,-26.691217,12.427472,5.8436713,2.038761,-20.76441,-3.2221088,34.063473,5.037353,26.368977,17.42978,9.394173,9.4845085,4.7185106,5.9565487,35.079132,-17.34139,21.672611,33.062916,-16.205647,-18.223219,-17.330242,30.729235,-4.5219297,-1.7544912,2.1002314,3.4302247,-36.328175,33.834106,22.744589,55.286877,-8.926658,-1.6558306,22.852621,-29.462858,-18.062866,6.2674255,-33.084404,-1.6781762,6.4965935,-9.218305,-35.085083,-35.3072,12.427336,11.714766,12.130293,0.6213879,28.008078,15.224782,-2.0714974,-0.1198841,-15.573844,12.342274,7.704412,2.9836216,21.822386,3.5352774,-18.258108,-18.607632,10.171357,11.988421,-11.356422,40.537582,-11.211893,-36.280697,0.15540785,15.09157,-12.4248705,-2.7220912,-1.4031818,-8.793325,12.27066,-18.046186,-55.797318,-2.2105744,-13.943376
-9.896281,-40.893482,43.608017,-2.7868805,54.21769,-27.049446,-60.999023,-75.15609,-15.027876,4.1997085,-3.9083316,-49.152912,-104.69926,-20.334728,19.253801,-5.316837,-32.809277,-13.698006,-11.178788,-22.370235,-25.944344,18.82862,-40.445457,-23.562424,31.232584,50.897243,33.583843,46.379356,40.450718,48.58935,15.086527,26.073483,46.48529,-10.986112,-16.132982,-18.752148,-38.169502,43.169815,67.18213,27.228897,99.88855,3.7337413,15.766784,42.534054,83.01481,-46.48841,178.3927,34.642406,7.892447,-61.430084,-162.02672,11.698858,92.00329,42.899933,-49.04128,16.686066,-79.74076,-44.12808,-35.76172,-48.23217,-11.695713,-45.980904,-82.31807,41.41617,100.39308,46.213898,75.115715,-36.948578,11.142618,5.7195554,-38.479942,-109.621765,-4.357405,99.02023,-26.761597,46.00518,-97.161835,43.882,-25.219454,-5.0086627,-49.20735,22.852274,167.40002,45.372746,20.813871,-43.78814,-40.5866,14.2152815,23.344889,8.593297,0.14614312,-17.39167,52.76365,-13.373343,-4.153713,66.61026,19.170862,-32.85512,-0.25691032,51.765312,-19.015501,-86.25421,-13.979135,-46.77014,23.784414,-17.410727,-1.7720872,-17.305983,8.953932,-10.518783,1.8078427,-27.541563,95.036385,-38.504517,71.762276,-78.76164,9.8312,-80.65177,-63.739166,-34.959732,-5.3809066,-56.116367,-39.682602,10.534015,56.940052,-92.82456,-26.252289,-53.64481,-27.714314,-15.548708,-46.08745,18.50097,-33.359325,-22.681808,-106.93295,-26.405685,-0.7289982,-1.9083104,0.24516112,45.710167,9.90229,-13.054141,31.48167,-26.62217,8.391823,5.0496535,16.5066,-21.742836,-39.135452,81.000824,18.17144,0.571554,22.511948,21.772432,-31.914873,-15.826492,3.2180915,21.92674,15.024854,22.442385,36.64984,41.99615,-13.482908,8.042266,109.90802,11.74573,-33.98343,55.98144,12.538797,-11.741692,-24.831226,-11.282856,-0.4225371,0.6091366,-25.24426,-9.426741,40.07523,5.2285094,91.2124,98.54807,-0.470373,0.1207674,-57.666042,36.7866,9.842532,8.355007,-40.9382,36.956097,-39.16564,-51.040886,-52.70777,-44.41409,64.09439,-36.945423,12.288708,8.348247,-5.162261,27.996145,29.234081,30.89089
7.505975,-34.202984,37.710636,-4.7457685,48.3678,-14.749006,-53.21979,-60.739445,-7.0559273,16.424519,-6.543266,-42.45,-85.75548,-29.47822,19.958858,-0.8739725,-25.687807,-12.089156,-21.46627,-30.36771,-20.125034,8.340053,-29.267134,-17.184399,26.42512,51.819035,26.94251,41.231808,33.45935,42.4405,10.464212,20.591854,60.368404,-8.023992,-14.513531,-12.181767,-33.00747,43.720966,55.773735,18.743937,86.49536,1.2554798,18.63548,30.753344,66.29431,-41.47004,144.02861,30.671198,15.804835,-61.828255,-131.77983,6.7209525,76.52044,46.711143,-44.992954,7.3975825,-64.59819,-40.963737,-29.331102,-34.95251,-10.751347,-13.687122,-72.015274,30.284412,83.19532,43.172054,59.821346,-29.696367,3.3540409,23.706118,-29.345554,-89.80161,-12.130623,78.73577,-35.422848,41.0474,-82.6034,35.054047,-22.454496,-18.139978,-43.434742,21.546686,134.44826,37.687653,30.523193,-34.552826,-34.56218,11.673905,17.29075,-11.379148,-1.4447229,-9.369776,43.067566,-20.20349,-12.227384,55.36404,-5.8013053,-26.602594,-5.935516,42.172207,-18.459898,-67.66917,1.3676072,-37.78527,32.40203,5.6665654,-11.509889,-16.356596,4.7154274,-7.7488713,11.804098,-19.684896,79.92829,-27.373234,59.141838,-55.903706,-6.931919,-65.78119,-57.002254,-33.009922,16.427809,-40.608364,-41.77552,4.566879,46.385586,-78.721954,-22.243902,-40.01178,-19.459013,-22.131945,-37.562,14.184685,-34.20264,-21.410553,-83.20053,-22.637764,8.186203,1.7890621,19.992355,40.506123,3.47199,-8.757062,29.539848,-26.320107,1.5268677,0.64859813,12.918225,-15.424105,-32.624367,68.24683,8.983597,-4.1230035,18.175316,24.968401,-23.483133,-15.354079,16.282988,13.791735,12.948157,15.455671,34.784904,31.290775,-27.220104,16.626291,92.88708,8.339001,-26.872087,45.596954,0.15251313,-11.205976,-15.285701,-6.776875,4.059133,-19.616383,-13.343157,2.7063355,40.34193,13.006045,70.861565,90.31164,22.155788,-2.602468,-47.389336,31.617043,11.397686,10.710748,-28.775486,25.046436,-35.14093,-36.698074,-40.825947,-35.35005,50.002216,-28.971298,2.0873606,27.828598,-5.7791686,17.109005,24.190117,24.205715
