83.547585,-1.0049846,-71.58571,5.234136,-38.906013,-16.67604,-18.843754,37.152927,-36.564587,12.190049,146.50354,20.82628,-29.59858,-69.02311,-300.66174,-225.97554,175.64423,27.66405,-12.837865,119.04545,-19.837534,-17.193495,-16.797865,213.79338,28.422302,-95.577736,-20.649508,-16.514082,78.73427,31.624008,90.68248,-22.879198,88.14356,-13.915088,-20.74193,6.2813196,-32.103455,11.598683,-85.906,16.3063,-31.614115,-121.2395,-12.298619,-15.945802,153.87184,14.094657,-3.5228288,-27.500864,-19.086517,35.528996,224.31122,-4.274909,-0.16229111,-43.482174,222.71965,148.30733,-0.69461405,-37.22027,-35.68612,8.557028,23.347637,-3.86328,17.471588,23.76511
88.779274,-5.600431,-76.901215,7.5534067,-37.76397,-17.485386,-21.980549,40.48029,-40.421555,15.403358,154.67189,18.846493,-29.35495,-70.6827,-317.73752,-242.82497,190.41751,23.031065,-8.245415,121.23663,-22.961237,-15.573798,-19.102724,224.0365,31.590261,-100.18589,-24.779137,-16.846148,84.29425,29.840584,98.92368,-26.611591,93.14482,-10.705258,-17.034515,4.683338,-33.72774,15.889237,-91.83812,10.993788,-35.79648,-126.795616,-13.8836975,-14.547734,163.76765,16.274605,-0.8457655,-32.46451,-20.52177,37.622192,231.86238,-0.711064,-3.9368951,-47.933235,231.13814,153.52441,-2.5929615,-41.71732,-42.63768,10.395056,20.813015,-1.0005966,21.098776,20.498026
126.16906,-0.7505272,-107.71763,6.5744324,-53.168037,-25.211073,-28.287666,55.39563,-55.091038,18.062805,222.04327,33.56584,-45.153584,-97.177826,-458.95886,-348.37393,274.30685,43.832954,-20.740826,174.26497,-29.270945,-26.458868,-24.550888,318.71555,41.993034,-145.07724,-31.192907,-25.94477,119.28211,49.31111,139.12367,-34.19779,132.68959,-22.425598,-33.029266,9.970164,-48.709,17.090126,-130.19652,26.399624,-46.69372,-179.63571,-18.19965,-25.156088,234.52705,20.84198,-6.6445055,-40.550804,-30.146439,53.879456,336.147,-1.8394185,0.94958496,-65.47209,334.3375,220.00833,-0.8910972,-53.375,-53.06795,11.861311,36.368668,-6.305007,24.75135,37.153954
128.15976,-12.089633,-111.72173,13.564169,-48.824833,-24.981833,-34.105774,59.879517,-59.659897,24.735693,221.50345,23.94723,-39.592323,-96.96316,-453.4893,-353.18585,278.84042,26.69955,-6.3116145,167.56549,-35.392376,-19.863571,-30.010841,318.2507,47.401382,-141.69249,-38.75216,-23.364311,121.5198,39.306705,139.98819,-41.346558,134.06982,-11.146315,-19.476658,4.538921,-48.055912,25.71656,-132.83893,9.062558,-54.43118,-179.71973,-21.235931,-18.30094,236.20094,26.11963,2.147736,-50.18278,-30.449465,54.50415,324.90085,2.7514405,-9.106903,-69.705536,325.70065,215.67448,-5.9723787,-62.085438,-66.57802,16.649105,25.395336,1.9027604,32.71659,24.471756
130.195,-12.203747,-113.219376,13.279823,-49.881615,-25.133419,-34.303646,60.892677,-60.629105,24.933811,224.61348,24.569347,-40.588013,-98.423065,-459.70306,-358.32153,282.6223,27.030148,-6.2694054,169.8848,-35.7287,-20.992641,-29.993494,323.16528,48.31676,-144.08429,-39.0913,-23.691135,123.283356,40.169266,141.93546,-42.21024,136.27518,-11.046432,-20.048838,4.3483896,-48.932816,25.558308,-134.7603,9.161711,-54.5738,-182.10535,-21.448414,-18.295404,239.8395,25.887072,2.3823307,-50.57136,-31.04885,55.484993,329.73718,2.9664524,-9.152258,-70.733696,330.55865,218.98387,-5.9843297,-62.746185,-67.396965,17.10546,25.511461,1.2908641,33.269238,25.372704
142.92578,-2.5905502,-122.9682,7.8806334,-51.620644,-29.093391,-31.57364,61.86693,-63.19624,20.82106,252.33525,36.62473,-51.36555,-102.44249,-526.22815,-404.60486,324.43588,47.662605,-22.273645,188.90889,-34.42139,-29.280893,-28.376022,355.55402,48.481346,-164.68115,-35.971146,-28.49223,136.04541,55.36604,165.62808,-38.789913,151.12848,-23.521362,-35.813313,10.080596,-55.053585,20.619816,-149.13448,27.114943,-53.21433,-199.78001,-20.7323,-27.86935,268.1975,23.358614,-6.390496,-47.955395,-36.589615,61.567047,374.71353,5.262184,-0.4625849,-77.0817,373.9545,242.99367,-1.1852835,-60.341293,-60.210396,13.817009,40.65316,-6.6477203,28.298136,40.661243
115.37402,-10.382845,-100.45316,11.624865,-40.097332,-22.47404,-30.06325,53.013866,-53.748844,21.757835,199.68716,21.72192,-36.674236,-82.89223,-410.13446,-322.705,257.69058,24.766256,-6.737063,147.41844,-31.339083,-19.031338,-25.769098,283.69235,42.400566,-129.20055,-33.923706,-21.137678,109.57248,35.737633,124.888054,-36.57837,120.840195,-10.387253,-18.63032,4.1082864,-43.85327,22.768648,-120.100746,9.271701,-48.291412,-159.8057,-18.688488,-16.532667,213.34071,22.000452,1.2908225,-44.129086,-29.022955,49.030407,290.023,5.887316,-7.9901714,-63.92752,291.7647,191.71805,-4.909388,-55.286713,-58.94136,15.009108,23.58119,0.5206653,29.04303,23.447353
167.31833,-4.854316,-144.19044,11.347049,-70.720726,-33.26648,-39.39365,74.929565,-74.64493,26.054716,293.55878,40.952038,-58.29653,-130.33012,-604.6168,-460.33286,361.6253,52.400326,-22.645878,230.69545,-40.979763,-32.569214,-34.21214,422.5066,56.958378,-191.12006,-43.934948,-33.655838,158.24925,61.164745,183.89072,-47.336586,175.35172,-25.90759,-39.010746,11.898208,-63.910633,26.116022,-173.08524,29.181461,-64.57247,-238.81139,-24.826288,-30.78897,310.67194,29.202553,-6.0803328,-56.68566,-38.985893,71.29765,442.38092,-2.3330595,-2.5049322,-88.47723,440.50696,291.44968,-2.8544168,-74.29694,-74.37202,17.05302,44.61845,-5.6605487,35.610313,44.689415
181.90099,-9.181302,-157.11777,12.744249,-67.67897,-36.068027,-42.502113,80.59241,-82.01868,29.760946,318.31155,42.135933,-62.71197,-135.55263,-664.4022,-511.4432,406.86792,52.006695,-21.537687,241.24992,-46.282475,-34.547043,-37.41642,453.72473,63.11035,-207.17867,-49.332684,-35.02816,172.7178,65.28778,214.1884,-51.82083,190.7345,-24.120386,-39.378162,10.004725,-69.39905,31.320219,-188.88522,26.691229,-70.46511,-255.62126,-27.122202,-31.937124,339.40723,30.892445,-4.0055976,-64.509125,-45.784588,77.891426,475.86594,4.071439,-5.233071,-99.14041,474.93878,309.24402,-4.1745753,-80.91829,-82.40092,19.664297,45.720142,-4.970636,40.21855,45.85733
120.56281,-12.0614195,-105.265274,13.07892,-44.083366,-23.342422,-32.14929,56.177,-56.340866,23.553885,207.6533,21.387434,-37.25703,-90.16872,-425.49252,-333.76862,264.3484,23.758661,-5.267084,156.15292,-33.61886,-18.87855,-27.909224,298.03302,44.928387,-133.6586,-36.430706,-21.443548,114.12367,35.954365,129.22224,-38.94642,126.18595,-9.636485,-17.692144,3.8387814,-45.389328,24.851244,-124.959526,7.754824,-51.548763,-168.49046,-19.952839,-16.322319,221.77153,23.955011,2.512598,-47.30551,-29.484436,51.254837,303.63483,3.7142198,-9.405691,-66.587555,305.29785,201.64743,-5.7380695,-59.397182,-63.057304,16.224325,23.202301,1.8239022,31.538849,22.654247
