-1.6594404,-3.974403,38.71686,-17.662016,32.090996,0.96781605,15.453636,15.829306,-8.559439,39.807228,-5.235188,-23.989801,-12.333403,-20.179678,-36.135147,30.593864,-53.514847,-29.92317,-34.263577,22.044453,-12.302497,19.13154,-26.717854,-30.77056,-36.276993,7.5661936,32.220318,39.781616,32.85138,-46.36897,-29.946728,-24.88694,-34.673523,-17.305578,14.578221,56.1585,17.30927,0.08076924,-56.619587,-6.624649,60.184402,28.388292,-5.972965,-8.383387,24.210289,-66.083206,-34.259716,28.293734,-31.544891,-38.184517,-25.877865,36.506893,-99.34676,-27.51781,13.084167,9.021765,-35.57764,-40.843517,-16.248226,15.605988,-15.51391,-8.443606,15.116225,-26.864466,6.7679043,-3.2974765,3.6592412,14.5419,37.8291,4.6769676,-32.809395,80.59554,46.22296,-8.923396,-11.677581,40.371265,59.233055,122.83554,-33.84589,-17.27626,-37.588005,16.77352,-108.737854,40.066864,-45.36159,37.129326,-51.501682,17.0737,-58.567776,36.091373,19.987206,-16.576887,-15.059337,-0.8944595,6.072349,6.8601546,34.452744,20.043905,-11.225978,37.822796,-6.2120953,-37.9315,5.868478,-32.579987,-6.147195,-31.223822,-14.568336,34.57479,-7.5204425,-23.654953,-2.096638,-27.066689,14.180546,4.669186,54.62249,-47.97221,42.543407,-33.491283,108.66257,-118.351295,-31.667185,-19.22182,-52.081985,2.604518,-31.55457,-21.22631,-43.11368,-47.912666,3.3708518,9.922903,-3.7745411,-52.739784,-39.34915,-48.98934,1.875598,15.057222,79.51705,16.34261,70.57881,6.550817,-19.64159,-58.54981,25.80137,-10.926573,22.214447,10.528062,33.180817,-10.068741,-29.381926,17.64651,-4.9607983,-9.330283,25.980148,7.649642,9.697254,-46.96488,-6.091522,-5.1965756,-60.29137,-30.739851,27.65281,-17.921637,36.352104,-33.15917,-26.688532,140.98633,-48.267185,-17.851711,52.45335,-55.925144,-35.90277,3.4582057,-55.980415,-5.54642,44.405,-40.00976,-25.525635,3.9748795,-18.020424,4.8100185,20.287783,-22.457184,-6.841271,-46.16963,-31.444847,30.50394,42.42288,-21.174442,1.4915557,0.25812757,-28.444056,-25.812494,5.3085284,-13.3649235,17.067377,-17.642588,27.831694,-25.60037,-18.215979,-32.296116
2.3788886,6.7876964,42.969074,-16.399498,37.63067,3.429363,9.5025015,15.444041,-14.470092,41.938206,1.3996673,-27.007788,-18.525665,-28.818121,-36.518116,35.79198,-57.106754,-35.922153,-29.453117,20.55037,-21.9701,13.496913,-29.653055,-32.433834,-38.388226,15.148348,35.8742,46.276936,32.689743,-55.22402,-31.600266,-21.518425,-29.008911,-20.34496,12.433472,57.108788,13.941548,3.8071558,-60.916706,-4.7006664,63.801865,37.107147,3.3926268,-6.0043607,27.923687,-71.499725,-34.697205,27.985922,-39.046726,-40.089928,-28.629618,38.094643,-105.26398,-23.582445,7.5013633,12.736422,-35.4115,-42.213844,-18.173117,22.356909,-15.802469,-16.145683,20.95983,-25.23373,1.7206931,-1.9998517,6.998484,9.260491,37.36154,3.8297675,-33.857685,84.266136,53.41128,-13.870862,-9.348745,44.84246,64.290504,132.11081,-31.184654,-21.618406,-41.13974,15.54685,-114.18629,40.832855,-44.035923,36.685085,-56.68061,26.380577,-69.07627,45.27746,24.365007,-8.56525,-21.01242,4.4257603,7.1324224,7.7305903,29.892467,26.373922,-16.371248,40.186535,-16.358728,-39.600075,11.798622,-35.55992,-11.848367,-25.376715,-14.273104,31.946072,-0.20731634,-29.667067,3.6618834,-29.197317,10.789401,-2.164799,59.137856,-50.792324,42.275673,-35.04748,116.417435,-124.96229,-32.65859,-27.169924,-55.45277,-5.28726,-30.410707,-20.941633,-44.923134,-53.07218,-0.62364775,2.745943,-5.146949,-58.121,-43.62678,-52.942932,6.527949,11.92569,87.747635,20.423702,74.09751,2.4101238,-19.11513,-57.903122,19.346601,-2.4947236,20.099054,16.21627,28.439405,-11.841024,-27.783567,16.688354,-3.8197608,-9.542511,25.817383,-3.13911,16.826504,-47.41554,-7.9936385,-7.7071023,-63.61163,-36.966595,29.46477,-24.10719,36.236702,-32.91721,-21.122784,152.11775,-50.77091,-18.29555,54.65776,-59.107323,-42.08384,-4.6878138,-60.184933,-15.003186,46.060905,-40.770775,-26.16815,3.818333,-20.295475,-4.0611124,23.913055,-15.15293,-10.923663,-45.966537,-31.514498,27.026505,39.717834,-21.553904,7.168881,4.6882634,-34.386677,-26.009794,4.077229,-9.524327,27.163555,-10.392809,26.720493,-27.047922,-9.789006,-30.441303
0.19553247,0.6906496,40.185425,-13.999378,36.983757,-0.8365838,13.666925,14.246584,-13.522959,53.688675,-0.5514175,-27.411104,-21.83538,-26.44406,-44.02006,37.294563,-60.028233,-41.172398,-32.32112,16.387918,-16.564379,13.043556,-29.651512,-32.67895,-38.503613,17.348501,33.176323,47.415268,32.81809,-58.39691,-32.711956,-22.7937,-33.803715,-24.80375,15.758995,57.696762,22.62425,4.283864,-62.426666,-2.5692358,67.279465,43.096962,-0.3580164,-6.649314,26.339222,-74.70265,-37.89438,23.459486,-44.246044,-49.52168,-27.970392,39.93225,-110.13482,-21.276026,7.6840744,12.938523,-37.465477,-46.536873,-17.146683,25.35138,-14.669097,-13.311487,22.6806,-28.58279,3.8204489,-0.32300583,4.7782917,12.18753,34.00157,-4.2994614,-42.41608,88.74012,52.462677,-12.461869,-14.8650465,45.751606,66.02425,137.62149,-36.039288,-19.70307,-38.86081,16.815271,-121.17985,39.59575,-47.134766,33.570812,-57.053898,23.797104,-68.32417,43.74459,25.489662,-14.680144,-23.80836,1.2479353,10.157611,4.1914787,33.133526,21.652431,-16.766478,38.225773,-14.759037,-37.550434,11.151732,-35.655327,-8.687033,-27.721024,-13.296534,38.5397,-5.4149847,-31.667534,0.87919754,-28.261454,9.29916,1.8492503,61.89747,-54.304577,43.66991,-38.496197,120.99796,-131.58253,-36.642307,-23.756838,-65.35725,-0.25050235,-33.002506,-23.234783,-45.911537,-52.768227,2.9882183,5.57792,0.06865792,-58.995293,-43.83634,-55.27385,2.6957123,12.786461,89.275024,22.567408,80.32484,-0.89121336,-17.373676,-58.92291,22.40558,-9.808947,16.66616,21.154316,32.586655,-10.169282,-27.922146,14.5733385,-3.8158138,-8.1186905,26.142305,3.737847,18.216259,-51.3788,-17.133522,-11.061249,-65.66267,-35.244305,32.61908,-20.970188,37.865532,-34.490547,-24.609795,158.11636,-51.95758,-19.003508,52.43674,-58.714775,-44.624004,-0.29983723,-58.167545,-14.681997,42.958344,-45.411385,-24.68261,5.5834074,-18.221363,0.68880624,25.460768,-17.970873,-6.9785433,-47.282696,-34.73066,27.34465,43.46025,-17.808306,4.8245893,4.77672,-32.214287,-31.357668,0.2493582,-11.184838,21.268253,-14.43332,28.550962,-26.738451,-11.795431,-29.521479
0.81361043,4.6070633,55.965927,-22.249165,45.300785,1.2708118,14.748736,20.061258,-17.223896,51.460453,-0.74480635,-36.52223,-21.98243,-31.637903,-49.019722,42.46407,-72.85938,-44.065853,-40.356472,29.761124,-25.595488,20.285856,-36.71167,-42.51728,-49.884342,18.078297,45.700897,55.95699,43.10413,-66.414734,-41.302032,-29.146427,-40.332127,-24.03779,18.160852,74.50211,20.308939,1.8753077,-77.81255,-5.8506784,82.94366,45.718613,0.990097,-9.69978,37.21311,-90.66635,-44.563957,38.02123,-48.70584,-52.199936,-38.125607,48.960667,-133.67622,-33.061718,11.060134,15.107369,-46.499653,-54.74469,-24.682577,26.323402,-22.058163,-17.840872,24.075893,-31.851036,5.9875994,-3.0131571,9.068672,14.916924,49.197678,5.45535,-41.918648,108.623695,65.505646,-13.83848,-13.611726,56.17441,81.729485,168.27788,-40.48909,-25.130959,-53.331047,20.986313,-146.73618,54.65318,-58.7867,47.01297,-70.71333,30.110306,-85.90268,54.325962,28.556364,-13.839383,-25.406715,3.5669513,6.6863513,12.151262,39.50792,29.520742,-17.764275,54.50211,-19.253244,-53.903442,12.754718,-46.551155,-11.946103,-34.389183,-18.122417,43.707405,-2.8086562,-34.15433,2.2345726,-34.89434,15.993842,-0.5837782,78.13503,-66.003716,55.564434,-43.709084,148.75108,-159.23677,-39.437252,-32.232006,-70.71394,-3.4494677,-39.71208,-28.617594,-57.02713,-68.77248,0.69862586,5.757227,-7.9883995,-74.40255,-56.81125,-68.31209,5.14218,16.971767,111.80086,22.791597,95.99271,5.3575015,-26.55874,-76.452065,25.932325,-5.788861,27.665934,19.531525,37.035988,-17.29253,-34.153564,21.582285,-4.5565486,-13.407551,34.794228,-0.31901383,18.963299,-61.769222,-9.29849,-7.6439,-81.981476,-42.724247,38.510445,-26.245165,46.658394,-44.66771,-29.997625,193.68265,-64.335014,-24.542253,72.0281,-77.42156,-51.19167,-4.743944,-74.80761,-16.255014,59.327003,-51.549957,-32.58097,5.448476,-26.629633,-1.7488459,30.875145,-20.941385,-10.892278,-59.488667,-40.456814,36.724945,51.873367,-29.56708,6.4162145,2.7096648,-41.05338,-35.134094,7.0101466,-14.212708,31.199394,-15.778853,36.186348,-34.884937,-15.296044,-40.542805
5.6649966,6.9944177,52.874664,-16.006727,48.068813,2.0496995,14.28028,16.338547,-22.395317,60.760025,3.1890466,-34.712883,-27.872099,-36.536777,-50.28251,47.800446,-74.22801,-50.143524,-39.086586,23.97037,-28.090775,15.027685,-35.70682,-39.055916,-47.40282,21.132427,44.93216,61.611317,39.327663,-72.10898,-38.258274,-23.127226,-40.437,-32.813557,14.645446,68.65119,21.449772,7.765986,-75.2714,-2.190414,83.630104,50.35481,2.613292,-5.332277,33.699158,-92.7518,-44.18507,32.69567,-54.609585,-58.347004,-35.306072,48.59921,-133.37401,-29.382675,6.9639773,18.09471,-42.979275,-56.13706,-21.966003,31.572863,-20.855862,-22.031225,28.097202,-32.24042,3.597786,-0.3940413,9.204698,12.496619,47.17759,-0.09633175,-51.36356,107.96048,68.35207,-19.174864,-13.42601,59.03297,81.04039,169.23524,-42.129948,-25.609232,-48.947624,18.572996,-147.05777,47.891956,-56.25987,42.083817,-73.413414,34.068745,-90.6716,59.53051,35.039978,-12.59892,-29.669022,2.128134,13.637933,6.1193614,38.25753,30.529385,-23.961306,48.387413,-20.724764,-46.721283,19.525616,-46.2375,-14.150462,-31.854582,-16.907211,43.96681,0.2355242,-42.09562,7.2016788,-35.81602,12.110908,-2.1073134,78.336426,-66.821045,51.95867,-45.770493,147.9686,-159.10922,-42.323887,-34.19344,-75.09462,-6.687536,-36.403156,-27.259544,-55.919514,-68.35257,1.3618523,5.8210893,-1.7014258,-74.51639,-55.21403,-68.95584,7.9356065,11.743746,110.99653,30.145582,96.51317,0.46360838,-19.115238,-73.10672,25.279272,-3.3999538,24.362438,26.22212,37.635014,-14.992798,-34.176243,19.802242,-3.5745666,-9.641675,31.856451,-3.6880257,23.837717,-59.880886,-17.222006,-13.452245,-80.1311,-46.14747,37.628834,-32.556427,47.510708,-39.129993,-25.291254,195.77748,-64.99257,-23.387886,66.767715,-71.0379,-56.307907,-7.782052,-77.12003,-20.890064,53.581825,-46.129044,-32.956284,5.0949225,-23.783737,-4.654116,32.83658,-17.867624,-12.840089,-60.351017,-41.252605,35.122547,48.282185,-22.625443,10.811587,5.7235165,-43.000713,-37.509308,2.8498917,-10.656592,34.979004,-13.213731,31.425722,-31.420849,-10.512277,-36.487644
2.5752628,8.324228,78.195496,-26.586777,56.545208,-1.6072948,13.541624,25.119751,-29.733252,70.42567,4.396194,-50.982166,-34.55475,-40.504093,-66.47658,56.221092,-96.12017,-57.98439,-52.01922,35.54743,-38.765694,21.74107,-42.61309,-55.24982,-64.07742,28.521683,64.53019,72.388016,57.764885,-84.102776,-51.65229,-30.864439,-56.120754,-34.645138,21.809343,97.00304,26.590603,3.2851121,-98.91313,-2.2730525,109.330025,60.902134,2.7406635,-11.0350685,51.506927,-123.44972,-54.486416,45.515335,-67.01588,-72.678566,-53.166992,66.04982,-172.5661,-36.906593,6.873684,20.942768,-60.010746,-73.17106,-37.32749,35.78542,-32.247723,-26.719542,30.553535,-36.27248,8.878682,-3.1828883,16.87821,18.392855,62.369312,3.2512336,-55.52673,136.04298,85.04606,-18.662598,-17.03774,77.550186,106.05294,218.89876,-50.273975,-28.876272,-72.98612,23.216787,-186.45349,73.333595,-72.377686,56.606724,-91.3342,43.872414,-117.2047,72.86987,38.18755,-13.497366,-33.114605,4.8406525,8.7851715,17.234201,49.218086,33.29631,-26.659931,71.75639,-22.639366,-66.97049,19.676292,-64.149765,-17.286661,-40.786083,-19.59943,52.326435,2.6489604,-46.468113,5.846072,-43.182972,20.23768,-6.0594234,101.95758,-88.515236,71.22558,-57.19857,191.8392,-204.14944,-46.47327,-46.4549,-93.74455,-6.747219,-47.186306,-38.45521,-70.20013,-92.007256,2.2532399,6.2216573,-14.351757,-99.824165,-75.69905,-92.307945,7.806851,17.052319,145.18355,29.959661,127.369064,5.259817,-29.18584,-94.796455,33.09662,-7.0817866,35.734512,30.528046,42.83925,-28.417221,-44.6665,26.447626,-1.6902356,-19.421698,46.89379,-5.744217,25.681152,-80.69115,-16.666122,-10.972238,-106.937355,-54.96729,49.574234,-35.44694,62.165325,-54.128002,-31.80216,253.20331,-84.49866,-34.03333,91.42465,-100.35723,-68.836655,-11.456059,-95.785706,-23.213026,73.32328,-58.88187,-39.1048,5.834753,-35.745903,-5.5213513,46.413055,-22.992859,-14.33975,-76.08573,-48.048157,47.51217,60.74841,-34.706993,12.803403,-1.7328229,-48.873486,-49.687855,10.694536,-10.874381,46.975407,-13.732926,45.57364,-43.08056,-11.744954,-50.99928
0.81138754,9.083567,83.24759,-27.883873,54.943367,-6.518378,13.519983,27.996857,-29.655039,74.22925,7.842234,-56.30748,-38.743538,-39.7243,-75.36042,56.550552,-102.72291,-62.420303,-54.42004,37.673622,-39.012325,21.420734,-36.3852,-57.276676,-68.580345,28.602362,69.7027,71.92274,60.261997,-89.05172,-52.723835,-29.117167,-61.169968,-37.47467,22.612803,101.48275,35.605877,2.6035151,-105.04281,3.203259,118.16659,61.139385,-0.059441768,-13.071141,55.445942,-131.8267,-59.334995,47.823734,-71.631035,-81.874725,-57.400394,72.249146,-183.01431,-39.136932,4.498849,26.163322,-62.464188,-78.27414,-39.171314,38.012035,-35.110188,-25.375782,33.920643,-36.79794,8.655804,-6.2748566,21.402416,18.320095,67.99296,4.6067324,-61.015564,145.16571,83.59177,-17.545897,-23.159542,83.91723,112.745384,232.18741,-50.644947,-23.669886,-77.954605,24.147049,-198.2988,77.316864,-75.85204,58.064175,-91.70888,47.110214,-122.70971,72.59384,39.70385,-14.966987,-35.194347,3.68942,10.018092,17.807964,51.826103,28.55562,-26.864025,76.01148,-19.948183,-68.81551,21.358488,-69.28783,-12.820393,-44.47754,-17.376106,55.905525,5.658406,-48.32167,2.8000116,-41.24345,20.73445,-8.719971,109.73002,-95.76052,74.796196,-60.754143,202.97221,-216.25168,-46.04982,-48.62893,-101.6374,-8.907476,-48.083042,-42.306496,-69.44352,-97.71241,7.9691453,7.392011,-15.0772085,-106.43902,-81.49778,-100.02199,11.9220085,17.388567,151.40877,30.515821,135.9675,3.8324053,-29.027567,-100.19302,36.246872,-6.1627636,40.104595,32.30549,44.547382,-33.10851,-45.57098,26.07849,2.4451168,-23.849356,53.031834,-6.2461114,27.443764,-85.254745,-17.651432,-10.446479,-114.00734,-53.37804,53.057934,-34.447105,65.31752,-55.35066,-29.74564,269.50455,-88.008255,-38.726902,93.84817,-105.41554,-73.59437,-13.555062,-97.69916,-22.20535,74.899734,-54.109276,-37.848164,10.094993,-38.46597,-5.343934,54.921093,-22.954185,-11.415962,-78.412544,-45.491932,51.752068,61.365814,-33.265877,17.506222,-3.6936429,-45.30867,-59.56943,11.109981,-6.999249,49.856026,-13.1613,45.86889,-44.681564,-11.730829,-55.081524
3.278113,7.913498,81.84107,-25.311903,60.795246,-3.362263,19.256136,25.693172,-32.59948,83.464264,5.982168,-55.90423,-40.61187,-41.659363,-76.954666,63.47425,-107.47261,-67.36044,-57.48434,37.63973,-38.872707,22.012531,-43.563488,-58.560177,-69.99906,31.285862,68.754196,80.00735,60.49239,-93.695,-54.89949,-31.11512,-62.871967,-42.844585,23.35027,102.55855,35.896286,6.016016,-108.597435,0.50496304,121.29142,69.61881,-0.3763823,-11.587607,54.02335,-134.76482,-63.490738,45.858906,-76.47356,-85.79265,-56.378143,73.20837,-190.27548,-39.42924,7.9510694,24.366426,-63.777424,-82.32028,-36.50485,41.255466,-35.33129,-28.705389,35.650608,-42.160294,9.293999,-2.3886447,19.054634,21.520542,68.25511,-1.2412783,-67.9073,152.69597,91.015274,-21.84512,-20.988,86.35496,117.33385,241.82343,-56.338093,-29.795961,-74.64664,25.525509,-209.01154,75.43061,-79.442474,57.810287,-99.84063,46.499733,-128.44493,81.49187,43.979465,-18.39056,-38.169662,0.40873262,14.643548,15.138503,54.5087,33.76652,-30.813633,74.93697,-24.488514,-70.461006,23.847437,-70.37639,-15.612104,-45.43324,-21.18914,60.970306,0.8682889,-55.22116,5.4608474,-45.55627,20.59268,-4.437282,114.7814,-98.55514,75.23655,-65.1254,212.2746,-225.98712,-51.39739,-47.82398,-106.86234,-6.4704957,-50.589237,-42.159092,-75.172905,-101.22042,4.85225,9.453079,-10.605173,-108.75462,-82.67279,-101.67271,7.8949337,17.712185,158.26497,35.743412,142.78755,2.4373946,-29.257738,-103.47022,37.658802,-8.857325,36.757717,36.744766,49.10016,-29.133234,-46.76246,27.188538,-2.4411278,-20.955091,50.32443,-3.5864358,30.538332,-86.54754,-24.573143,-14.832435,-115.570404,-57.719776,56.334442,-38.917557,69.58254,-57.014347,-34.93097,278.8752,-91.985664,-38.199383,94.33789,-105.78686,-76.41625,-11.741429,-102.61358,-26.252563,74.52157,-60.483913,-41.15879,7.73061,-37.84507,-3.9430773,51.807873,-24.620148,-13.758856,-83.96182,-52.764233,52.731647,65.82838,-32.32386,15.027354,-1.0637411,-51.89639,-58.507065,8.59289,-11.516518,48.536694,-17.338148,46.142357,-46.224274,-12.349438,-54.62525
0.65897775,6.092183,77.07312,-25.275127,60.37893,-0.5442328,18.224724,25.297468,-27.000122,80.65588,1.9914974,-52.258053,-37.008156,-43.235474,-71.48826,61.362183,-102.33341,-64.45793,-54.181896,34.027454,-34.81963,22.942438,-47.710835,-58.5207,-66.84448,31.089586,63.041946,77.48649,59.690105,-90.52292,-54.960613,-34.8829,-56.76243,-38.707397,25.929293,99.27334,33.082577,4.5314775,-105.43539,-4.0332427,115.18708,70.420074,1.9567904,-12.590755,51.860054,-127.932465,-61.66376,43.579155,-72.636635,-79.62958,-53.183056,68.865524,-183.7706,-36.950893,9.676854,21.808258,-64.74086,-78.12464,-36.49693,39.03234,-30.906082,-25.38786,33.388927,-42.58515,9.812654,-0.6672359,14.190372,20.340631,61.41893,-2.8899632,-63.58553,146.76328,89.66712,-18.982178,-20.394005,79.74685,111.98987,233.3447,-56.01394,-32.22522,-72.165955,26.980118,-201.49818,73.05186,-78.235405,56.79557,-96.551765,42.997086,-120.24076,76.23829,40.6481,-19.074232,-36.580574,4.0669737,11.955477,15.88861,52.944782,34.616318,-27.375805,72.48927,-26.764168,-69.89393,19.103525,-66.01802,-15.4124565,-43.131397,-21.620815,59.03375,-2.5144024,-50.992157,3.103529,-46.835014,19.392374,-2.2890978,108.15773,-93.59223,74.68121,-62.571426,204.5385,-219.6237,-53.133442,-43.758278,-102.27449,-3.860832,-52.355293,-40.761463,-76.80365,-94.637695,2.2820666,5.7070694,-9.477071,-102.62844,-79.06023,-96.31613,6.0349545,19.576406,152.92888,34.201103,136.12943,2.4541159,-31.7578,-100.042915,34.243526,-10.729551,32.70779,33.727642,48.47354,-25.636347,-45.400055,27.051031,-3.2835293,-18.252262,45.982777,-1.5821065,28.759178,-85.03498,-22.946516,-16.099398,-111.694786,-57.14015,55.66559,-36.497738,65.10165,-58.62214,-37.17198,267.78436,-89.02452,-33.392815,92.210434,-102.552124,-72.161095,-8.099076,-98.02372,-26.024078,73.69898,-68.85106,-40.866802,7.49993,-34.517384,-2.7580712,45.84234,-25.827948,-14.201654,-78.77018,-54.85211,48.68882,68.97009,-34.287746,10.892269,1.7645786,-53.209415,-52.102066,7.5973105,-15.064015,43.16151,-19.63462,47.974102,-45.33482,-14.074005,-51.875
-0.31512162,16.981836,80.74799,-25.895128,61.298126,-7.6199183,8.1223,29.954044,-27.395378,83.593124,10.575244,-56.396255,-46.218113,-51.42327,-80.75071,58.83535,-106.01547,-74.93568,-46.6447,30.272282,-41.405777,14.092687,-43.366642,-60.76398,-70.89721,39.76691,67.4944,76.55273,58.327934,-105.76359,-57.826874,-31.768185,-50.72584,-39.157734,25.144749,101.71904,39.31706,4.8197274,-111.71472,4.5312276,122.27325,79.33252,12.348791,-11.983418,57.370472,-135.69543,-63.32239,44.112076,-84.30153,-88.83578,-58.43607,73.243454,-193.00531,-32.492367,-1.3485051,31.96841,-65.43884,-79.878426,-39.877224,49.1117,-29.567722,-27.237444,44.737507,-37.605976,1.9193108,-4.6794467,18.494349,10.178947,59.49026,-3.0588865,-65.68252,153.00769,87.897026,-18.758064,-28.546095,83.75384,117.8181,244.15959,-48.94466,-28.336226,-79.79786,28.012642,-208.8986,76.76953,-76.75375,56.189056,-93.119865,54.50879,-125.938934,73.4502,42.949783,-9.027751,-46.8836,12.646599,11.856402,15.072471,46.06312,35.046467,-26.012705,77.19414,-37.158333,-69.62878,22.916044,-68.54127,-15.220045,-36.703426,-14.952577,60.419773,7.439126,-50.120014,3.3802109,-41.416225,11.905353,-13.554985,113.16041,-98.848045,77.266075,-61.679485,213.88205,-229.10242,-52.614002,-53.229248,-114.38555,-13.366103,-52.278698,-43.845104,-72.05961,-98.65925,8.155217,-3.6715653,-10.900191,-109.820175,-84.80767,-103.75818,16.265099,17.996284,160.87495,32.715965,141.02473,-5.218991,-31.727592,-99.8263,27.064016,-1.0448867,31.294403,41.9878,40.591064,-29.581585,-41.493107,20.44454,3.4962919,-22.053844,51.68715,-10.440294,37.828327,-90.894356,-23.713102,-14.830418,-118.47395,-58.317757,57.956837,-32.061,58.71196,-59.43857,-28.537775,281.83414,-88.13359,-37.407703,95.60005,-109.576866,-81.790474,-17.368061,-96.86261,-33.289234,76.674355,-70.96825,-36.149548,16.012007,-36.979816,-12.6297655,57.176952,-16.412643,-8.6568365,-74.57537,-48.87439,42.359104,65.58064,-33.54089,20.266254,8.592883,-50.70001,-61.486103,3.210021,-7.7429113,49.230217,-8.727106,48.357876,-48.07922,-5.8098464,-50.151184
