46.68432,-79.553444,58.05199,-49.01587,-53.595165,-36.610363,86.90796,23.073647,-3.4596908,-14.920751,-39.348423,18.133665,50.348602,-42.538486,25.792559,24.52336,-55.28113,-45.366463,-32.115402,-23.84768,14.110245,25.209051,61.668888,37.520897,20.688478,93.58127,-52.5047,43.35866,45.45111,-2.3915946,-78.394196,50.96166,51.674206,62.2568,37.99985,55.55364,-30.411043,29.235497,51.11062,15.648229,11.369175,-70.20729,-21.43748,-30.5966,40.643074,-10.92299,45.267536,-51.129948,59.29116,-34.48271,68.730545,-63.70703,29.484243,-19.126575,34.32191,45.348057,20.042643,53.060215,-8.834241,7.8007655,42.203518,1.2667967,16.87988,-40.539997
66.957924,-106.99,82.70511,-63.13609,-56.21208,-37.65885,68.33118,15.331118,38.225338,-13.02195,-64.887344,9.506558,37.437386,-40.014114,-31.355352,9.705284,-78.28673,-98.02337,-11.788787,-56.130066,10.055392,35.349888,70.14394,12.369641,13.802346,114.19922,-45.577374,51.38326,49.437153,-0.5635015,-75.727036,72.8232,38.583164,53.141655,63.0943,62.47696,-25.40833,2.6390426,72.705574,10.203587,4.0095897,-88.98908,-13.406143,-8.377464,83.29015,9.248378,22.335176,-39.843266,54.87302,-21.323196,69.982155,-67.33975,-2.6563575,-5.263299,33.96929,58.40179,21.218206,89.596214,-8.851687,5.567336,31.125807,16.124302,27.710102,-67.36375
69.88922,-100.85827,88.22177,-57.527626,-54.65968,-23.77026,58.57432,10.356708,50.11756,-15.519753,-69.34307,7.1167903,26.799625,-34.116352,-47.48696,12.345006,-87.92696,-99.871826,0.51889575,-48.33495,26.391129,17.387043,63.80066,-0.3382514,-4.741225,103.5451,-40.260098,46.508106,31.61245,5.7566175,-65.82551,70.0597,19.45852,36.13087,60.134605,58.183643,-10.582927,-23.28009,64.982475,14.300757,-6.6574273,-81.83825,-6.491938,8.083821,77.23082,25.04321,9.63147,-25.582548,47.926575,-17.354784,71.36537,-67.920006,-7.7881002,14.45932,33.05136,49.45537,15.331209,87.44585,8.7501955,3.9765677,24.619024,1.9240423,27.943335,-58.05112
59.629578,-69.280235,84.0351,-37.245827,-28.795452,13.401656,-2.056927,-14.0957365,95.50805,-9.47176,-73.18282,-8.818638,-16.193161,-5.0375113,-111.151146,-1.6994455,-89.34587,-109.68769,42.13877,-43.4936,37.93669,-14.332908,31.570421,-48.77022,-40.682327,59.9851,-5.4586573,24.446323,-10.764265,18.682663,-14.7809725,55.453423,-35.508507,-22.426561,52.857773,37.49605,24.7776,-89.22269,47.461113,11.304863,-29.223324,-53.19413,17.969494,57.46438,75.47604,62.453453,-42.005043,21.69902,12.829919,10.751262,44.284927,-40.47782,-47.085964,57.16392,10.057693,22.761389,-2.067441,82.78292,36.444363,-2.0319822,-9.416964,-9.603002,26.439466,-40.37864
39.840042,-42.987907,59.150005,-22.998293,-10.601423,16.973,-29.000793,-20.173378,89.78673,-2.9744835,-54.92011,-14.475103,-29.725143,6.945987,-112.796555,-13.489105,-62.17793,-93.494225,46.100502,-41.375713,21.42424,-10.53517,12.957722,-55.920753,-36.508915,32.48529,11.261327,11.622084,-15.476797,16.181532,7.8332744,37.818226,-42.399593,-35.717815,42.269318,20.232603,25.332968,-83.24039,32.925053,2.5862253,-27.127542,-33.244495,21.019087,58.638866,66.58687,56.54082,-51.452564,31.59785,-4.149931,21.634602,16.57382,-15.624466,-55.584236,52.08504,-1.3822768,13.039397,-4.981361,66.02023,27.086786,-5.0672984,-21.546547,1.7625735,20.431595,-33.756664
16.141676,-5.1090326,25.397882,1.1141639,23.598427,32.792942,-90.223694,-34.4414,100.70395,10.227119,-36.04251,-28.309029,-63.35889,33.90489,-142.62102,-37.808636,-28.363914,-84.047005,69.493805,-42.36885,3.5671618,-13.980796,-20.533957,-83.29537,-44.299374,-17.116993,45.68066,-11.042654,-35.118706,14.665137,55.89926,13.559011,-72.29782,-70.69332,27.675676,-14.899124,40.515663,-97.97417,10.929924,-13.52166,-31.752323,5.0212507,34.87525,78.83367,57.54534,62.613438,-83.869835,64.35535,-44.45969,48.425964,-29.862087,25.097345,-84.65079,59.733456,-22.082605,-9.277061,-14.170604,44.913654,23.832533,-10.394539,-51.082146,12.544552,13.358632,-20.049854
-4.9021044,46.091347,4.2182345,34.23815,58.20269,74.474266,-160.8792,-57.81005,132.168,18.137926,-25.063757,-45.951805,-112.00814,69.358665,-196.03197,-53.223377,-12.36141,-71.60858,110.17904,-25.287079,11.223498,-50.363224,-64.65171,-132.59914,-80.17608,-82.41472,88.43686,-42.02536,-82.944374,24.153652,119.617645,-15.148821,-131.9229,-135.23236,8.721225,-46.103573,77.199295,-157.9117,-19.053843,-19.621904,-52.937233,48.445866,58.831406,123.574455,37.770493,94.1683,-134.27972,116.964035,-88.49297,75.9868,-70.8348,62.94523,-120.914055,99.47137,-52.34133,-43.14995,-34.153584,19.617336,48.62423,-15.503409,-88.81586,-1.3055825,7.807146,8.545387
-40.939796,110.96758,-35.37301,76.52354,109.04597,112.766075,-258.07806,-85.435295,163.66371,34.040565,-3.553011,-69.152985,-170.62169,112.76135,-256.14093,-80.03629,23.3792,-59.9232,156.69159,-17.042131,3.1809902,-77.06767,-122.35427,-189.16322,-112.270744,-164.64626,143.65968,-81.00572,-133.21031,31.282446,199.08,-54.929623,-195.78334,-207.10493,-16.862621,-98.6748,115.10592,-212.49765,-61.74842,-36.15444,-75.003204,110.59612,89.44826,173.98567,18.202778,123.73186,-196.17183,176.82674,-151.0285,117.7164,-133.96068,123.52108,-168.03621,133.6764,-85.63103,-85.19461,-54.665947,-12.472204,66.75584,-26.057438,-139.38225,-1.7149763,-4.0335093,39.166203
-14.637882,71.87426,0.8780337,50.727573,75.91497,102.41439,-201.87965,-75.2944,161.64491,21.330086,-26.403234,-56.78358,-141.91815,88.729355,-237.21739,-58.041077,-14.54911,-75.393036,139.44456,-17.362692,24.28833,-77.90821,-89.58617,-166.97003,-109.39066,-115.72588,112.26674,-58.838734,-117.96357,35.609455,155.51477,-28.483557,-172.71309,-178.77057,0.83887434,-62.11876,104.81156,-208.24216,-37.057877,-19.572279,-72.35151,71.988884,76.7404,160.7876,31.483086,123.14744,-171.26605,150.5466,-113.38794,94.20458,-87.806885,81.88905,-145.05151,132.84744,-67.267815,-65.25243,-47.10209,12.123967,73.4641,-20.861364,-112.50648,-14.139102,5.4453835,26.165762
-12.896365,56.28089,-3.554965,40.71265,66.749374,80.43492,-174.02269,-61.58443,134.55875,20.969435,-21.933168,-48.938686,-118.509636,75.337494,-201.94958,-55.22902,-6.7960787,-69.58662,116.49032,-24.1128,9.270262,-54.190243,-74.90596,-139.31557,-83.883095,-94.22144,95.06629,-47.108498,-91.8443,24.619465,129.15063,-20.770153,-140.10004,-146.43123,5.2846622,-54.37671,82.76925,-163.86678,-26.912706,-22.763958,-56.873203,58.738377,63.345325,130.4811,34.026356,97.81538,-143.3569,124.3372,-97.07996,81.299324,-78.54651,71.93439,-128.00063,102.30063,-57.508076,-50.261444,-37.36946,12.659213,52.133904,-18.391722,-94.99359,-2.0452182,6.7024674,14.502324
