568.84564,-1242.4297,585.1188,834.4049,-435.30338,1091.9213,2220.1414,-224.50041,-170.69847,-1196.4105,916.57556,-1089.7435,-165.74121,-314.1619,1401.5505,-208.01344,-1236.4966,1388.5211,-844.497,973.4335,-887.9093,-409.2598,-1384.2808,862.8842,1321.4786,-640.06775,-329.03516,728.9587,665.4238,-305.49673,-1008.8115,617.84845,76.12394,-375.09177,864.5051,-204.83842,651.10956,756.0145,29.071148,-1918.3369,707.7895,-1164.4044,-1480.2339,-660.7228,429.5759,445.01584,-34.822445,-964.9342,-1512.5576,-1256.759,-1679.1005,-103.48931,-1270.5997,-2086.7979,-1008.6403,821.85254,-428.99777,425.32202,108.627815,-390.4534,459.98813,-1335.5898,376.70566,-1415.0781
551.3839,-1203.0393,574.17957,869.4055,-424.50186,1091.5258,2191.258,-216.49583,-133.03339,-1181.3634,912.69,-1082.8722,-201.65668,-346.5736,1390.5911,-218.883,-1235.2927,1395.2693,-830.41046,999.88275,-883.021,-402.6809,-1404.944,828.96796,1317.3889,-687.3497,-309.19168,714.25037,656.51324,-319.30518,-1003.00037,595.8559,60.049374,-407.24368,879.4329,-213.84729,669.5542,753.9116,33.90771,-1929.6283,684.5527,-1148.3014,-1463.1659,-638.97876,385.37378,479.70557,-56.3787,-958.0155,-1536.6277,-1257.8777,-1721.7662,-55.104607,-1293.6942,-2074.9946,-1021.21155,811.0374,-434.41278,413.4309,116.22691,-373.30606,440.58276,-1358.8889,401.01456,-1419.6455
582.30707,-1120.3456,532.80005,940.54456,-377.51575,1144.7013,2105.3767,-165.71736,-70.59477,-1208.4148,916.91547,-1042.7716,-272.61734,-361.1967,1346.4691,-203.11958,-1271.4774,1432.0813,-760.7954,1090.9956,-843.6534,-477.42493,-1495.5195,760.4977,1260.1603,-807.2224,-247.28542,670.87177,590.57104,-352.59454,-953.4765,523.5103,-2.5228229,-506.51456,943.4359,-261.26334,746.4203,700.6128,17.929783,-1913.8754,649.2762,-1104.4681,-1480.1569,-574.8771,300.99368,554.43896,-128.29996,-899.8455,-1612.4728,-1275.2378,-1804.9258,18.37104,-1351.6469,-2008.164,-1054.3433,831.5915,-514.7915,344.13605,144.03282,-327.27795,379.80606,-1407.4484,462.3488,-1467.3466
565.8545,-1216.9502,567.5735,887.182,-427.43143,1105.6003,2184.3115,-203.01654,-144.14685,-1194.4996,909.9047,-1084.0676,-198.22148,-344.78238,1393.6582,-219.95102,-1263.5166,1403.93,-836.54553,1006.06964,-875.3555,-421.37125,-1423.2666,846.1777,1316.9729,-682.7047,-311.95825,725.2172,642.1924,-322.37228,-998.7829,581.4937,56.402878,-412.6385,883.13416,-220.67761,668.92554,759.02905,32.997723,-1930.0464,686.2625,-1155.23,-1481.4365,-638.431,389.0843,483.8856,-49.27036,-951.3079,-1533.2788,-1285.2566,-1724.7375,-53.12166,-1297.7859,-2067.7302,-1035.6377,835.273,-449.1883,401.37836,119.176476,-356.8726,432.18448,-1359.4991,412.4065,-1449.8915
610.4553,-1091.1827,500.75345,976.5518,-358.6872,1163.1362,2056.5964,-136.34093,-69.66762,-1234.0852,923.60297,-1012.0524,-293.2409,-356.86423,1321.9622,-168.8085,-1308.137,1441.7144,-720.4206,1131.396,-810.65784,-532.15967,-1539.23,753.5455,1209.7552,-845.59845,-203.73094,655.8971,544.9089,-375.50034,-904.8486,493.19305,-45.782825,-555.46204,972.1312,-276.17926,769.2161,652.24786,11.9018135,-1869.1871,631.9454,-1088.8588,-1503.0089,-531.50104,269.6175,572.73364,-167.99542,-860.79535,-1644.5038,-1295.6306,-1821.7301,36.684734,-1364.2737,-1956.676,-1060.7874,852.881,-545.9154,279.3605,152.43785,-294.75784,350.2624,-1399.2716,502.56412,-1484.1348
568.91473,-1201.1091,541.9808,900.28894,-405.20963,1136.1108,2175.8008,-198.87608,-151.82507,-1225.1666,935.45087,-1055.8724,-217.99968,-320.0294,1381.0043,-196.54343,-1268.8345,1412.1525,-807.5775,1035.1909,-861.25354,-444.08112,-1440.938,847.2623,1286.6188,-685.9038,-285.83047,703.3635,627.572,-320.62152,-962.1805,574.78876,14.495768,-427.9239,903.3953,-236.6095,702.18677,710.7077,7.0567746,-1909.1635,682.2458,-1133.2543,-1485.4491,-614.17285,381.8931,491.26324,-80.30966,-942.45734,-1556.359,-1273.837,-1728.8794,-65.02658,-1309.6311,-2035.7028,-1026.5698,845.3959,-466.75003,374.91284,129.08444,-356.17615,433.1742,-1365.7222,413.4332,-1449.1115
563.8236,-1197.9773,583.0785,892.40375,-406.77167,1109.0765,2172.5886,-238.42387,-151.35507,-1238.9907,934.2459,-1054.1322,-214.34181,-312.95947,1388.1792,-203.69939,-1243.7292,1407.3695,-805.5346,1018.49084,-900.87146,-443.2503,-1440.8712,840.05585,1310.1174,-723.1007,-291.76855,678.13574,665.6088,-316.00665,-976.5237,595.5203,35.86424,-426.41055,898.70306,-247.03737,702.2412,722.9716,21.272127,-1904.334,693.85925,-1138.2229,-1475.8884,-632.5139,396.30734,489.88797,-60.770584,-928.1553,-1551.2351,-1245.9612,-1731.7827,-76.92372,-1307.6459,-2044.2483,-1024.2926,819.4637,-474.17563,395.5162,122.03579,-372.1576,426.12476,-1374.1895,412.72488,-1443.0771
530.598,-1165.038,573.9955,886.3098,-402.41492,1089.9575,2175.988,-242.60852,-119.73963,-1183.6212,921.3272,-1077.1145,-227.30342,-338.27704,1384.8411,-253.01291,-1230.9375,1414.5864,-822.18256,1002.8369,-899.8842,-433.21735,-1439.2213,816.2826,1313.2128,-723.0108,-316.98584,696.50726,659.87604,-323.9984,-1021.5204,584.4797,55.286076,-417.10568,884.6685,-237.76292,692.0131,753.7764,8.335138,-1953.2623,683.03784,-1126.024,-1459.9291,-633.53235,384.91818,493.87976,-55.323616,-944.1426,-1542.279,-1239.4059,-1750.002,-38.04733,-1324.7981,-2092.1702,-1035.952,774.90186,-453.6939,443.81717,138.11124,-372.94235,448.89465,-1378.7638,404.01956,-1418.5897
585.91925,-1161.8435,533.10693,919.2575,-396.9314,1127.6697,2118.5242,-194.92702,-135.3173,-1225.9441,924.56555,-1037.4353,-225.1475,-325.36066,1356.4296,-184.6353,-1278.7184,1414.0721,-779.78955,1053.6755,-848.5863,-473.2401,-1469.7119,821.7966,1265.8058,-741.4181,-262.86597,683.3569,613.36664,-343.19843,-939.53876,539.59644,20.08688,-460.27667,924.6783,-249.3655,712.8755,707.9132,2.6135976,-1886.7688,666.8716,-1115.3005,-1489.839,-603.39996,349.22464,509.1771,-92.21187,-908.1443,-1555.4202,-1282.3208,-1749.1086,-27.702644,-1317.9152,-2002.1716,-1043.1569,835.2644,-496.61282,348.03876,132.60265,-333.03055,400.7812,-1361.2177,443.6262,-1456.9465
547.6916,-1131.988,539.46924,917.3305,-385.34518,1120.7444,2132.3284,-213.65744,-104.33767,-1195.1116,926.4894,-1057.2593,-262.11816,-352.31534,1359.8346,-233.53023,-1244.19,1417.2429,-785.1694,1045.9584,-876.7849,-459.71558,-1459.9729,790.7701,1280.9076,-765.58124,-275.44177,677.77936,626.58453,-331.21347,-972.613,545.6901,26.797073,-457.3821,911.7948,-251.38544,728.58545,714.5237,-8.821376,-1929.1708,663.5776,-1101.7562,-1459.5201,-598.1414,336.96777,522.4358,-97.59192,-926.7274,-1574.106,-1238.6316,-1779.0652,-1.9744153,-1340.6606,-2039.0627,-1042.3798,798.01294,-478.97195,395.1877,147.50412,-344.0436,415.64224,-1392.4314,428.60852,-1441.8732
